intersection_id,tollgate_id,starting_time,avg_travel_time,week,hour,minute,holidays,index,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,cross_in_number,cross_out_number,length,link_count,3_length,3_count,1_length,1_count,2_length,2_count,4_length,4_count
B,3,2016-07-26 12:20:00,92.978,2,12,20,0,204,999.6,1004.4,197.0,1.1,32.3,57.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 12:40:00,108.16749999999999,2,12,40,0,204,999.6,1004.4,197.0,1.1,32.3,57.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 13:00:00,60.94,2,13,0,0,204,999.6,1004.4,197.0,1.1,32.3,57.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 13:20:00,80.66,2,13,20,0,204,999.6,1004.4,197.0,1.1,32.3,57.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 13:40:00,124.35600000000002,2,13,40,0,205,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 14:00:00,131.69714285714286,2,14,0,0,205,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 14:20:00,131.925,2,14,20,0,205,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 14:40:00,107.03000000000002,2,14,40,0,205,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 15:00:00,127.92333333333333,2,15,0,0,205,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 15:20:00,82.885,2,15,20,0,205,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 15:40:00,78.56749999999998,2,15,40,0,205,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 16:00:00,111.39666666666666,2,16,0,0,205,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 16:20:00,119.86249999999998,2,16,20,0,205,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 16:40:00,94.744,2,16,40,0,206,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 17:00:00,123.0,2,17,0,0,206,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 17:20:00,98.02714285714286,2,17,20,0,206,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 17:40:00,137.822,2,17,40,0,206,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 18:00:00,115.07000000000002,2,18,0,0,206,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 18:20:00,162.82999999999996,2,18,20,0,206,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 18:40:00,128.59,2,18,40,0,206,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 19:00:00,156.16333333333333,2,19,0,0,206,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 19:20:00,106.32749999999999,2,19,20,0,206,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 19:40:00,94.47749999999999,2,19,40,0,207,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 20:00:00,64.9,2,20,0,0,207,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 20:20:00,138.64333333333332,2,20,20,0,207,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 20:40:00,101.33333333333333,2,20,40,0,207,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 21:00:00,104.7225,2,21,0,0,207,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 21:20:00,158.478,2,21,20,0,207,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 21:40:00,80.748,2,21,40,0,207,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 22:00:00,94.46333333333332,2,22,0,0,207,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 22:20:00,115.58666666666667,2,22,20,0,207,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 22:40:00,136.71,2,22,40,0,208,1001.5,1006.3,233.0,3.1,31.9,72.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 23:00:00,86.49000000000002,2,23,0,0,208,1001.5,1006.3,233.0,3.1,31.9,72.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 23:20:00,300.51,2,23,20,0,208,1001.5,1006.3,233.0,3.1,31.9,72.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-26 23:40:00,267.566,2,23,40,0,208,1001.5,1006.3,233.0,3.1,31.9,72.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 00:00:00,234.622,3,0,0,0,208,1001.5,1006.3,233.0,3.1,31.9,72.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 00:20:00,201.678,3,0,20,0,208,1001.5,1006.3,233.0,3.1,31.9,72.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 00:40:00,168.734,3,0,40,0,208,1001.5,1006.3,233.0,3.1,31.9,72.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 01:00:00,135.79000000000002,3,1,0,0,208,1001.5,1006.3,233.0,3.1,31.9,72.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 01:20:00,125.46857142857145,3,1,20,0,208,1001.5,1006.3,233.0,3.1,31.9,72.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 01:40:00,115.14714285714287,3,1,40,0,209,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 02:00:00,104.8257142857143,3,2,0,0,209,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 02:20:00,94.50428571428571,3,2,20,0,209,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 02:40:00,84.18285714285715,3,2,40,0,209,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 03:00:00,73.86142857142858,3,3,0,0,209,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 03:20:00,63.54,3,3,20,0,209,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 03:40:00,72.49142857142857,3,3,40,0,209,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 04:00:00,81.44285714285715,3,4,0,0,209,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 04:20:00,90.39428571428572,3,4,20,0,209,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 04:40:00,99.34571428571428,3,4,40,0,210,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 05:00:00,108.29714285714286,3,5,0,0,210,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 05:20:00,117.24857142857144,3,5,20,0,210,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 05:40:00,126.2,3,5,40,0,210,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 06:00:00,133.655,3,6,0,0,210,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 06:20:00,106.995,3,6,20,0,210,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 06:40:00,131.12333333333333,3,6,40,0,210,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 07:00:00,144.35500000000002,3,7,0,0,210,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 07:20:00,53.8,3,7,20,0,210,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 07:40:00,89.15,3,7,40,0,211,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 08:00:00,141.44,3,8,0,0,211,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 08:20:00,104.385,3,8,20,0,211,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 08:40:00,82.274,3,8,40,0,211,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 09:00:00,101.51749999999998,3,9,0,0,211,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 09:20:00,130.04,3,9,20,0,211,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 09:40:00,80.93799999999999,3,9,40,0,211,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 10:00:00,91.48,3,10,0,0,211,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 10:20:00,79.99000000000002,3,10,20,0,211,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 10:40:00,152.98399999999998,3,10,40,0,212,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 11:00:00,103.02285714285713,3,11,0,0,212,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 11:20:00,106.09833333333331,3,11,20,0,212,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 11:40:00,160.39000000000001,3,11,40,0,212,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 12:00:00,74.995,3,12,0,0,212,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 12:20:00,113.44333333333331,3,12,20,0,212,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 12:40:00,89.52,3,12,40,0,212,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 13:00:00,122.96444444444445,3,13,0,0,212,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 13:20:00,179.15,3,13,20,0,212,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 13:40:00,142.635,3,13,40,0,213,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 14:00:00,131.31400000000002,3,14,0,0,213,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 14:20:00,153.31,3,14,20,0,213,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 14:40:00,115.09285714285716,3,14,40,0,213,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 15:00:00,101.60000000000001,3,15,0,0,213,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 15:20:00,80.545,3,15,20,0,213,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 15:40:00,121.73,3,15,40,0,213,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 16:00:00,112.94,3,16,0,0,213,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 16:20:00,120.08,3,16,20,0,213,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 16:40:00,93.9985714285714,3,16,40,0,214,1001.1,1005.8,281.0,0.9,30.1,69.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 17:00:00,130.695,3,17,0,0,214,1001.1,1005.8,281.0,0.9,30.1,69.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 17:20:00,116.12666666666667,3,17,20,0,214,1001.1,1005.8,281.0,0.9,30.1,69.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 17:40:00,121.0925,3,17,40,0,214,1001.1,1005.8,281.0,0.9,30.1,69.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 18:00:00,104.30333333333334,3,18,0,0,214,1001.1,1005.8,281.0,0.9,30.1,69.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 18:20:00,81.2575,3,18,20,0,214,1001.1,1005.8,281.0,0.9,30.1,69.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 18:40:00,111.70333333333333,3,18,40,0,214,1001.1,1005.8,281.0,0.9,30.1,69.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 19:00:00,256.88,3,19,0,0,214,1001.1,1005.8,281.0,0.9,30.1,69.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 19:20:00,98.22,3,19,20,0,214,1001.1,1005.8,281.0,0.9,30.1,69.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 19:40:00,180.03,3,19,40,0,215,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 20:00:00,118.63,3,20,0,0,215,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 20:20:00,157.25799999999998,3,20,20,0,215,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 20:40:00,153.956,3,20,40,0,215,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 21:00:00,108.08800000000001,3,21,0,0,215,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 21:20:00,98.95400000000001,3,21,20,0,215,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 21:40:00,89.82,3,21,40,0,215,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 22:00:00,110.92,3,22,0,0,215,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 22:20:00,161.82999999999996,3,22,20,0,215,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 22:40:00,89.865,3,22,40,0,216,1001.9,1006.7,242.0,1.7,31.9,70.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 23:00:00,124.53999999999999,3,23,0,0,216,1001.9,1006.7,242.0,1.7,31.9,70.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 23:20:00,154.195,3,23,20,0,216,1001.9,1006.7,242.0,1.7,31.9,70.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-27 23:40:00,135.94,3,23,40,0,216,1001.9,1006.7,242.0,1.7,31.9,70.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 00:00:00,111.42333333333333,4,0,0,0,216,1001.9,1006.7,242.0,1.7,31.9,70.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 00:20:00,137.08499999999998,4,0,20,0,216,1001.9,1006.7,242.0,1.7,31.9,70.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 00:40:00,77.16999999999999,4,0,40,0,216,1001.9,1006.7,242.0,1.7,31.9,70.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 01:00:00,73.64,4,1,0,0,216,1001.9,1006.7,242.0,1.7,31.9,70.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 01:20:00,116.50800000000001,4,1,20,0,216,1001.9,1006.7,242.0,1.7,31.9,70.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 01:40:00,126.714,4,1,40,0,217,1001.5,1006.3,206.0,1.4,36.7,55.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 02:00:00,136.92,4,2,0,0,217,1001.5,1006.3,206.0,1.4,36.7,55.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 02:20:00,142.465,4,2,20,0,217,1001.5,1006.3,206.0,1.4,36.7,55.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 02:40:00,105.25999999999999,4,2,40,0,217,1001.5,1006.3,206.0,1.4,36.7,55.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 03:00:00,121.35333333333334,4,3,0,0,217,1001.5,1006.3,206.0,1.4,36.7,55.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 03:20:00,148.1,4,3,20,0,217,1001.5,1006.3,206.0,1.4,36.7,55.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 03:40:00,73.985,4,3,40,0,217,1001.5,1006.3,206.0,1.4,36.7,55.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 04:00:00,106.66875000000002,4,4,0,0,217,1001.5,1006.3,206.0,1.4,36.7,55.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 04:20:00,139.35250000000002,4,4,20,0,217,1001.5,1006.3,206.0,1.4,36.7,55.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 04:40:00,140.48375000000001,4,4,40,0,218,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 05:00:00,141.615,4,5,0,0,218,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 05:20:00,142.74625,4,5,20,0,218,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 05:40:00,143.8775,4,5,40,0,218,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 06:00:00,145.00875,4,6,0,0,218,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 06:20:00,146.14,4,6,20,0,218,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 06:40:00,125.67999999999999,4,6,40,0,218,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 07:00:00,105.22,4,7,0,0,218,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 07:20:00,146.94000000000003,4,7,20,0,218,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 07:40:00,184.12,4,7,40,0,219,999.7,1004.5,128.0,2.0,38.0,44.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 08:00:00,123.52666666666666,4,8,0,0,219,999.7,1004.5,128.0,2.0,38.0,44.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 08:20:00,135.53000000000003,4,8,20,0,219,999.7,1004.5,128.0,2.0,38.0,44.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 08:40:00,158.87333333333336,4,8,40,0,219,999.7,1004.5,128.0,2.0,38.0,44.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 09:00:00,333.2733333333333,4,9,0,0,219,999.7,1004.5,128.0,2.0,38.0,44.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 09:20:00,170.66199999999998,4,9,20,0,219,999.7,1004.5,128.0,2.0,38.0,44.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 09:40:00,148.05999999999997,4,9,40,0,219,999.7,1004.5,128.0,2.0,38.0,44.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 10:00:00,157.26222222222222,4,10,0,0,219,999.7,1004.5,128.0,2.0,38.0,44.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 10:20:00,149.08333333333334,4,10,20,0,219,999.7,1004.5,128.0,2.0,38.0,44.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
B,3,2016-07-28 10:40:00,145.865,4,10,40,0,220,1000.4,1005.2,135.0,1.7,34.7,54.0,0.0,2,1,477,5,0.0,0.0,255,2,78.0,1.0,144.0,2.0
