intersection_id,tollgate_id,starting_time,avg_travel_time,week,hour,minute,holidays,index,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,cross_in_number,cross_out_number,length,link_count,3_length,3_count,1_length,1_count,2_length,2_count,4_length,4_count
A,2,2016-08-13 06:00:00,56.07999999999999,6,6,0,0,346,998.7,1003.5,137.0,1.4,35.1,58.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 06:20:00,33.66,6,6,20,0,346,998.7,1003.5,137.0,1.4,35.1,58.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 06:40:00,57.81888888888888,6,6,40,0,346,998.7,1003.5,137.0,1.4,35.1,58.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 07:00:00,64.15777777777777,6,7,0,0,346,998.7,1003.5,137.0,1.4,35.1,58.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 07:20:00,67.37166666666667,6,7,20,0,346,998.7,1003.5,137.0,1.4,35.1,58.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 07:40:00,84.12444444444445,6,7,40,0,347,998.1,1002.9,89.0,3.0,33.3,70.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 08:00:00,71.1894117647059,6,8,0,0,347,998.1,1002.9,89.0,3.0,33.3,70.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 08:20:00,124.47857142857143,6,8,20,0,347,998.1,1002.9,89.0,3.0,33.3,70.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 08:40:00,120.44538461538463,6,8,40,0,347,998.1,1002.9,89.0,3.0,33.3,70.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 09:00:00,101.36100000000002,6,9,0,0,347,998.1,1002.9,89.0,3.0,33.3,70.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 09:20:00,53.30800000000001,6,9,20,0,347,998.1,1002.9,89.0,3.0,33.3,70.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 09:40:00,18.97,6,9,40,0,347,998.1,1002.9,89.0,3.0,33.3,70.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 10:00:00,16.73,6,10,0,0,347,998.1,1002.9,89.0,3.0,33.3,70.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 10:20:00,81.14000000000001,6,10,20,0,347,998.1,1002.9,89.0,3.0,33.3,70.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 10:40:00,145.55,6,10,40,0,348,999.1,1003.9,78.0,2.7,31.6,75.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 11:00:00,143.73166666666668,6,11,0,0,348,999.1,1003.9,78.0,2.7,31.6,75.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 11:20:00,141.91333333333333,6,11,20,0,348,999.1,1003.9,78.0,2.7,31.6,75.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 11:40:00,140.095,6,11,40,0,348,999.1,1003.9,78.0,2.7,31.6,75.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 12:00:00,41.812,6,12,0,0,348,999.1,1003.9,78.0,2.7,31.6,75.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 12:20:00,43.64166666666667,6,12,20,0,348,999.1,1003.9,78.0,2.7,31.6,75.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 12:40:00,58.310909090909085,6,12,40,0,348,999.1,1003.9,78.0,2.7,31.6,75.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 13:00:00,55.35571428571428,6,13,0,0,348,999.1,1003.9,78.0,2.7,31.6,75.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 13:20:00,55.55375000000001,6,13,20,0,348,999.1,1003.9,78.0,2.7,31.6,75.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 13:40:00,58.67916666666667,6,13,40,0,349,1000.0,1004.8,180.0,1.9,30.2,79.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 14:00:00,68.71181818181819,6,14,0,0,349,1000.0,1004.8,180.0,1.9,30.2,79.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 14:20:00,68.00454545454546,6,14,20,0,349,1000.0,1004.8,180.0,1.9,30.2,79.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 14:40:00,46.452000000000005,6,14,40,0,349,1000.0,1004.8,180.0,1.9,30.2,79.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 15:00:00,50.3475,6,15,0,0,349,1000.0,1004.8,180.0,1.9,30.2,79.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 15:20:00,59.27666666666667,6,15,20,0,349,1000.0,1004.8,180.0,1.9,30.2,79.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 15:40:00,50.098000000000006,6,15,40,0,349,1000.0,1004.8,180.0,1.9,30.2,79.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 16:00:00,80.606,6,16,0,0,349,1000.0,1004.8,180.0,1.9,30.2,79.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 16:20:00,92.93,6,16,20,0,349,1000.0,1004.8,180.0,1.9,30.2,79.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 16:40:00,48.67166666666666,6,16,40,0,350,999.1,1003.9,124.0,1.1,29.2,81.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 17:00:00,70.1525,6,17,0,0,350,999.1,1003.9,124.0,1.1,29.2,81.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 17:20:00,62.035454545454556,6,17,20,0,350,999.1,1003.9,124.0,1.1,29.2,81.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 17:40:00,72.78166666666667,6,17,40,0,350,999.1,1003.9,124.0,1.1,29.2,81.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 18:00:00,51.083333333333336,6,18,0,0,350,999.1,1003.9,124.0,1.1,29.2,81.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 18:20:00,67.60875,6,18,20,0,350,999.1,1003.9,124.0,1.1,29.2,81.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 18:40:00,37.944,6,18,40,0,350,999.1,1003.9,124.0,1.1,29.2,81.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 19:00:00,96.29249999999999,6,19,0,0,350,999.1,1003.9,124.0,1.1,29.2,81.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 19:20:00,59.298571428571435,6,19,20,0,350,999.1,1003.9,124.0,1.1,29.2,81.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 19:40:00,73.72,6,19,40,0,351,999.5,1004.3,194.0,1.2,27.9,85.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 20:00:00,67.11,6,20,0,0,351,999.5,1004.3,194.0,1.2,27.9,85.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 20:20:00,73.6375,6,20,20,0,351,999.5,1004.3,194.0,1.2,27.9,85.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 20:40:00,54.87666666666666,6,20,40,0,351,999.5,1004.3,194.0,1.2,27.9,85.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 21:00:00,49.815,6,21,0,0,351,999.5,1004.3,194.0,1.2,27.9,85.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 21:20:00,43.57,6,21,20,0,351,999.5,1004.3,194.0,1.2,27.9,85.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 21:40:00,77.75,6,21,40,0,351,999.5,1004.3,194.0,1.2,27.9,85.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 22:00:00,38.275,6,22,0,0,351,999.5,1004.3,194.0,1.2,27.9,85.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 22:20:00,33.31,6,22,20,0,351,999.5,1004.3,194.0,1.2,27.9,85.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 22:40:00,48.650000000000006,6,22,40,0,352,1000.4,1005.2,120.0,1.2,31.6,68.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 23:00:00,59.205,6,23,0,0,352,1000.4,1005.2,120.0,1.2,31.6,68.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 23:20:00,46.3975,6,23,20,0,352,1000.4,1005.2,120.0,1.2,31.6,68.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-13 23:40:00,33.59,6,23,40,0,352,1000.4,1005.2,120.0,1.2,31.6,68.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 00:00:00,50.625,0,0,0,0,352,1000.4,1005.2,120.0,1.2,31.6,68.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 00:20:00,39.54,0,0,20,0,352,1000.4,1005.2,120.0,1.2,31.6,68.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 00:40:00,53.6,0,0,40,0,352,1000.4,1005.2,120.0,1.2,31.6,68.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 01:00:00,44.46,0,1,0,0,352,1000.4,1005.2,120.0,1.2,31.6,68.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 01:20:00,49.565000000000005,0,1,20,0,352,1000.4,1005.2,120.0,1.2,31.6,68.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 01:40:00,54.67,0,1,40,0,353,999.6,1004.4,40.0,1.4,33.7,57.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 02:00:00,59.775000000000006,0,2,0,0,353,999.6,1004.4,40.0,1.4,33.7,57.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 02:20:00,55.74250000000001,0,2,20,0,353,999.6,1004.4,40.0,1.4,33.7,57.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 02:40:00,51.71,0,2,40,0,353,999.6,1004.4,40.0,1.4,33.7,57.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 03:00:00,47.6775,0,3,0,0,353,999.6,1004.4,40.0,1.4,33.7,57.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 03:20:00,43.644999999999996,0,3,20,0,353,999.6,1004.4,40.0,1.4,33.7,57.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 03:40:00,39.6125,0,3,40,0,353,999.6,1004.4,40.0,1.4,33.7,57.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 04:00:00,35.58,0,4,0,0,353,999.6,1004.4,40.0,1.4,33.7,57.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 04:20:00,48.730000000000004,0,4,20,0,353,999.6,1004.4,40.0,1.4,33.7,57.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 04:40:00,45.226666666666674,0,4,40,0,354,998.1,1002.9,52.0,3.4,35.2,51.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 05:00:00,41.723333333333336,0,5,0,0,354,998.1,1002.9,52.0,3.4,35.2,51.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 05:20:00,54.64000000000001,0,5,20,0,354,998.1,1002.9,52.0,3.4,35.2,51.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 05:40:00,54.2,0,5,40,0,354,998.1,1002.9,52.0,3.4,35.2,51.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 06:00:00,38.305,0,6,0,0,354,998.1,1002.9,52.0,3.4,35.2,51.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 06:20:00,63.55500000000001,0,6,20,0,354,998.1,1002.9,52.0,3.4,35.2,51.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 06:40:00,45.902,0,6,40,0,354,998.1,1002.9,52.0,3.4,35.2,51.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 07:00:00,62.692499999999995,0,7,0,0,354,998.1,1002.9,52.0,3.4,35.2,51.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 07:20:00,40.308749999999996,0,7,20,0,354,998.1,1002.9,52.0,3.4,35.2,51.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 07:40:00,46.18,0,7,40,0,355,997.3,1002.1,107.0,1.5,35.3,54.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 08:00:00,85.97333333333334,0,8,0,0,355,997.3,1002.1,107.0,1.5,35.3,54.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 08:20:00,73.9342857142857,0,8,20,0,355,997.3,1002.1,107.0,1.5,35.3,54.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 08:40:00,89.45249999999999,0,8,40,0,355,997.3,1002.1,107.0,1.5,35.3,54.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 09:00:00,65.47454545454546,0,9,0,0,355,997.3,1002.1,107.0,1.5,35.3,54.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 09:20:00,91.29142857142858,0,9,20,0,355,997.3,1002.1,107.0,1.5,35.3,54.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 09:40:00,93.4342857142857,0,9,40,0,355,997.3,1002.1,107.0,1.5,35.3,54.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 10:00:00,85.55542857142856,0,10,0,0,355,997.3,1002.1,107.0,1.5,35.3,54.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 10:20:00,77.67657142857142,0,10,20,0,355,997.3,1002.1,107.0,1.5,35.3,54.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 10:40:00,69.79771428571428,0,10,40,0,356,999.1,1003.9,66.0,2.3,31.2,74.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 11:00:00,61.918857142857135,0,11,0,0,356,999.1,1003.9,66.0,2.3,31.2,74.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 11:20:00,54.04,0,11,20,0,356,999.1,1003.9,66.0,2.3,31.2,74.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 11:40:00,65.24625,0,11,40,0,356,999.1,1003.9,66.0,2.3,31.2,74.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 12:00:00,56.848333333333336,0,12,0,0,356,999.1,1003.9,66.0,2.3,31.2,74.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 12:20:00,88.16900000000001,0,12,20,0,356,999.1,1003.9,66.0,2.3,31.2,74.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 12:40:00,78.57545454545453,0,12,40,0,356,999.1,1003.9,66.0,2.3,31.2,74.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 13:00:00,38.733999999999995,0,13,0,0,356,999.1,1003.9,66.0,2.3,31.2,74.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 13:20:00,62.46333333333333,0,13,20,0,356,999.1,1003.9,66.0,2.3,31.2,74.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 13:40:00,69.28333333333333,0,13,40,0,357,999.5,1004.3,50.0,1.7,30.7,75.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 14:00:00,80.156,0,14,0,0,357,999.5,1004.3,50.0,1.7,30.7,75.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 14:20:00,51.67000000000001,0,14,20,0,357,999.5,1004.3,50.0,1.7,30.7,75.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 14:40:00,55.095000000000006,0,14,40,0,357,999.5,1004.3,50.0,1.7,30.7,75.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 15:00:00,58.519999999999996,0,15,0,0,357,999.5,1004.3,50.0,1.7,30.7,75.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 15:20:00,59.91,0,15,20,0,357,999.5,1004.3,50.0,1.7,30.7,75.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 15:40:00,50.665,0,15,40,0,357,999.5,1004.3,50.0,1.7,30.7,75.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 16:00:00,48.40555555555555,0,16,0,0,357,999.5,1004.3,50.0,1.7,30.7,75.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 16:20:00,46.14611111111111,0,16,20,0,357,999.5,1004.3,50.0,1.7,30.7,75.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 16:40:00,43.88666666666666,0,16,40,0,358,997.9,1002.7,316.0,1.0,28.8,82.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 17:00:00,52.93,0,17,0,0,358,997.9,1002.7,316.0,1.0,28.8,82.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 17:20:00,77.01666666666667,0,17,20,0,358,997.9,1002.7,316.0,1.0,28.8,82.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 17:40:00,105.94333333333334,0,17,40,0,358,997.9,1002.7,316.0,1.0,28.8,82.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 18:00:00,47.592,0,18,0,0,358,997.9,1002.7,316.0,1.0,28.8,82.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 18:20:00,84.464,0,18,20,0,358,997.9,1002.7,316.0,1.0,28.8,82.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 18:40:00,84.86249999999998,0,18,40,0,358,997.9,1002.7,316.0,1.0,28.8,82.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 19:00:00,49.089999999999996,0,19,0,0,358,997.9,1002.7,316.0,1.0,28.8,82.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 19:20:00,51.72,0,19,20,0,358,997.9,1002.7,316.0,1.0,28.8,82.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 19:40:00,69.28,0,19,40,0,359,997.6,1002.4,222.0,1.3,27.6,85.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 20:00:00,54.633750000000006,0,20,0,0,359,997.6,1002.4,222.0,1.3,27.6,85.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 20:20:00,105.13333333333333,0,20,20,0,359,997.6,1002.4,222.0,1.3,27.6,85.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 20:40:00,43.04,0,20,40,0,359,997.6,1002.4,222.0,1.3,27.6,85.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 21:00:00,43.058,0,21,0,0,359,997.6,1002.4,222.0,1.3,27.6,85.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 21:20:00,48.1825,0,21,20,0,359,997.6,1002.4,222.0,1.3,27.6,85.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 21:40:00,55.53,0,21,40,0,359,997.6,1002.4,222.0,1.3,27.6,85.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 22:00:00,46.4,0,22,0,0,359,997.6,1002.4,222.0,1.3,27.6,85.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 22:20:00,69.84666666666668,0,22,20,0,359,997.6,1002.4,222.0,1.3,27.6,85.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 22:40:00,49.480000000000004,0,22,40,0,360,998.8,1003.6,169.0,2.0,30.6,74.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 23:00:00,60.26333333333333,0,23,0,0,360,998.8,1003.6,169.0,2.0,30.6,74.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 23:20:00,52.205,0,23,20,0,360,998.8,1003.6,169.0,2.0,30.6,74.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-14 23:40:00,34.12,0,23,40,0,360,998.8,1003.6,169.0,2.0,30.6,74.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-15 00:00:00,71.625,1,0,0,0,360,998.8,1003.6,169.0,2.0,30.6,74.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-15 00:20:00,67.11375,1,0,20,0,360,998.8,1003.6,169.0,2.0,30.6,74.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-15 00:40:00,62.6025,1,0,40,0,360,998.8,1003.6,169.0,2.0,30.6,74.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-15 01:00:00,58.09125,1,1,0,0,360,998.8,1003.6,169.0,2.0,30.6,74.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-15 01:20:00,53.58,1,1,20,0,360,998.8,1003.6,169.0,2.0,30.6,74.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-15 01:40:00,150.5475,1,1,40,0,361,998.3,1003.1,176.0,1.5,34.0,63.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-15 02:00:00,247.515,1,2,0,0,361,998.3,1003.1,176.0,1.5,34.0,63.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-15 02:20:00,344.48249999999996,1,2,20,0,361,998.3,1003.1,176.0,1.5,34.0,63.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-15 02:40:00,441.45,1,2,40,0,361,998.3,1003.1,176.0,1.5,34.0,63.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-15 03:00:00,344.59749999999997,1,3,0,0,361,998.3,1003.1,176.0,1.5,34.0,63.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-15 03:20:00,247.745,1,3,20,0,361,998.3,1003.1,176.0,1.5,34.0,63.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-15 03:40:00,150.89250000000004,1,3,40,0,361,998.3,1003.1,176.0,1.5,34.0,63.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-15 04:00:00,54.04,1,4,0,0,361,998.3,1003.1,176.0,1.5,34.0,63.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
A,2,2016-08-15 04:20:00,70.33,1,4,20,0,361,998.3,1003.1,176.0,1.5,34.0,63.0,0.0,0,1,384,6,242.0,4.0,142,2,0.0,0.0,0.0,0.0
