intersection_id,tollgate_id,starting_time,avg_travel_time,week,hour,minute,holidays,index,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,cross_in_number,cross_out_number,length,link_count,3_length,3_count,1_length,1_count,2_length,2_count,4_length,4_count
B,1,2016-08-11 11:40:00,94.864,4,11,40,0,332,1002.2,1007.0,73.0,3.0,30.2,79.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 12:00:00,94.602,4,12,0,0,332,1002.2,1007.0,73.0,3.0,30.2,79.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 12:20:00,94.34,4,12,20,0,332,1002.2,1007.0,73.0,3.0,30.2,79.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 12:40:00,61.83,4,12,40,0,332,1002.2,1007.0,73.0,3.0,30.2,79.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 13:00:00,76.47333333333333,4,13,0,0,332,1002.2,1007.0,73.0,3.0,30.2,79.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 13:20:00,91.11666666666667,4,13,20,0,332,1002.2,1007.0,73.0,3.0,30.2,79.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 13:40:00,105.76,4,13,40,0,333,1002.7,1007.5,73.0,2.3,29.7,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 14:00:00,102.07666666666667,4,14,0,0,333,1002.7,1007.5,73.0,2.3,29.7,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 14:20:00,118.67,4,14,20,0,333,1002.7,1007.5,73.0,2.3,29.7,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 14:40:00,120.76,4,14,40,0,333,1002.7,1007.5,73.0,2.3,29.7,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 15:00:00,122.85,4,15,0,0,333,1002.7,1007.5,73.0,2.3,29.7,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 15:20:00,124.94,4,15,20,0,333,1002.7,1007.5,73.0,2.3,29.7,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 15:40:00,110.66,4,15,40,0,333,1002.7,1007.5,73.0,2.3,29.7,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 16:00:00,96.38,4,16,0,0,333,1002.7,1007.5,73.0,2.3,29.7,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 16:20:00,106.715,4,16,20,0,333,1002.7,1007.5,73.0,2.3,29.7,82.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 16:40:00,117.05,4,16,40,0,334,1001.7,1006.5,100.0,1.0,29.0,85.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 17:00:00,147.5275,4,17,0,0,334,1001.7,1006.5,100.0,1.0,29.0,85.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 17:20:00,178.005,4,17,20,0,334,1001.7,1006.5,100.0,1.0,29.0,85.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 17:40:00,131.3225,4,17,40,0,334,1001.7,1006.5,100.0,1.0,29.0,85.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 18:00:00,84.64,4,18,0,0,334,1001.7,1006.5,100.0,1.0,29.0,85.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 18:20:00,89.28,4,18,20,0,334,1001.7,1006.5,100.0,1.0,29.0,85.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 18:40:00,93.92,4,18,40,0,334,1001.7,1006.5,100.0,1.0,29.0,85.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 19:00:00,94.00617647058823,4,19,0,0,334,1001.7,1006.5,100.0,1.0,29.0,85.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 19:20:00,94.09235294117647,4,19,20,0,334,1001.7,1006.5,100.0,1.0,29.0,85.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 19:40:00,94.17852941176471,4,19,40,0,335,1001.8,1006.6,88.0,1.5,28.6,88.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 20:00:00,94.26470588235294,4,20,0,0,335,1001.8,1006.6,88.0,1.5,28.6,88.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 20:20:00,94.35088235294117,4,20,20,0,335,1001.8,1006.6,88.0,1.5,28.6,88.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 20:40:00,94.43705882352941,4,20,40,0,335,1001.8,1006.6,88.0,1.5,28.6,88.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 21:00:00,94.52323529411765,4,21,0,0,335,1001.8,1006.6,88.0,1.5,28.6,88.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 21:20:00,94.60941176470588,4,21,20,0,335,1001.8,1006.6,88.0,1.5,28.6,88.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 21:40:00,94.69558823529411,4,21,40,0,335,1001.8,1006.6,88.0,1.5,28.6,88.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 22:00:00,94.78176470588235,4,22,0,0,335,1001.8,1006.6,88.0,1.5,28.6,88.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 22:20:00,94.8679411764706,4,22,20,0,335,1001.8,1006.6,88.0,1.5,28.6,88.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 22:40:00,94.95411764705882,4,22,40,0,336,1002.3,1007.1,97.0,2.2,31.6,73.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 23:00:00,95.04029411764705,4,23,0,0,336,1002.3,1007.1,97.0,2.2,31.6,73.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 23:20:00,95.12647058823529,4,23,20,0,336,1002.3,1007.1,97.0,2.2,31.6,73.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-11 23:40:00,95.21264705882353,4,23,40,0,336,1002.3,1007.1,97.0,2.2,31.6,73.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 00:00:00,95.29882352941176,5,0,0,0,336,1002.3,1007.1,97.0,2.2,31.6,73.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 00:20:00,95.38499999999999,5,0,20,0,336,1002.3,1007.1,97.0,2.2,31.6,73.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 00:40:00,95.47117647058823,5,0,40,0,336,1002.3,1007.1,97.0,2.2,31.6,73.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 01:00:00,95.55735294117648,5,1,0,0,336,1002.3,1007.1,97.0,2.2,31.6,73.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 01:20:00,95.6435294117647,5,1,20,0,336,1002.3,1007.1,97.0,2.2,31.6,73.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 01:40:00,95.72970588235293,5,1,40,0,337,1001.6,1006.4,96.0,1.8,32.9,64.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 02:00:00,95.81588235294117,5,2,0,0,337,1001.6,1006.4,96.0,1.8,32.9,64.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 02:20:00,95.90205882352942,5,2,20,0,337,1001.6,1006.4,96.0,1.8,32.9,64.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 02:40:00,95.98823529411764,5,2,40,0,337,1001.6,1006.4,96.0,1.8,32.9,64.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 03:00:00,96.07441176470587,5,3,0,0,337,1001.6,1006.4,96.0,1.8,32.9,64.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 03:20:00,96.16058823529411,5,3,20,0,337,1001.6,1006.4,96.0,1.8,32.9,64.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 03:40:00,96.24676470588236,5,3,40,0,337,1001.6,1006.4,96.0,1.8,32.9,64.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 04:00:00,96.33294117647058,5,4,0,0,337,1001.6,1006.4,96.0,1.8,32.9,64.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 04:20:00,96.41911764705881,5,4,20,0,337,1001.6,1006.4,96.0,1.8,32.9,64.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 04:40:00,96.50529411764705,5,4,40,0,338,999.9,1004.7,50.0,2.1,34.2,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 05:00:00,96.5914705882353,5,5,0,0,338,999.9,1004.7,50.0,2.1,34.2,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 05:20:00,96.67764705882352,5,5,20,0,338,999.9,1004.7,50.0,2.1,34.2,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 05:40:00,96.76382352941175,5,5,40,0,338,999.9,1004.7,50.0,2.1,34.2,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 06:00:00,96.85,5,6,0,0,338,999.9,1004.7,50.0,2.1,34.2,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 06:20:00,103.89333333333333,5,6,20,0,338,999.9,1004.7,50.0,2.1,34.2,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 06:40:00,110.93666666666667,5,6,40,0,338,999.9,1004.7,50.0,2.1,34.2,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 07:00:00,208.71,5,7,0,0,338,999.9,1004.7,50.0,2.1,34.2,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 07:20:00,114.17,5,7,20,0,338,999.9,1004.7,50.0,2.1,34.2,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 07:40:00,131.77,5,7,40,0,339,998.8,1003.6,76.0,5.3,33.2,69.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 08:00:00,149.37,5,8,0,0,339,998.8,1003.6,76.0,5.3,33.2,69.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 08:20:00,121.8825,5,8,20,0,339,998.8,1003.6,76.0,5.3,33.2,69.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 08:40:00,94.395,5,8,40,0,339,998.8,1003.6,76.0,5.3,33.2,69.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 09:00:00,96.58,5,9,0,0,339,998.8,1003.6,76.0,5.3,33.2,69.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 09:20:00,107.735,5,9,20,0,339,998.8,1003.6,76.0,5.3,33.2,69.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 09:40:00,118.89,5,9,40,0,339,998.8,1003.6,76.0,5.3,33.2,69.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 10:00:00,160.47,5,10,0,0,339,998.8,1003.6,76.0,5.3,33.2,69.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 10:20:00,191.32,5,10,20,0,339,998.8,1003.6,76.0,5.3,33.2,69.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 10:40:00,83.99,5,10,40,0,340,1000.0,1004.8,63.0,3.0,31.1,76.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 11:00:00,55.93,5,11,0,0,340,1000.0,1004.8,63.0,3.0,31.1,76.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 11:20:00,27.87,5,11,20,0,340,1000.0,1004.8,63.0,3.0,31.1,76.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 11:40:00,87.88,5,11,40,0,340,1000.0,1004.8,63.0,3.0,31.1,76.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 12:00:00,89.03999999999999,5,12,0,0,340,1000.0,1004.8,63.0,3.0,31.1,76.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 12:20:00,90.2,5,12,20,0,340,1000.0,1004.8,63.0,3.0,31.1,76.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 12:40:00,90.975,5,12,40,0,340,1000.0,1004.8,63.0,3.0,31.1,76.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 13:00:00,91.75,5,13,0,0,340,1000.0,1004.8,63.0,3.0,31.1,76.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 13:20:00,94.98,5,13,20,0,340,1000.0,1004.8,63.0,3.0,31.1,76.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 13:40:00,127.53,5,13,40,0,341,1000.6,1005.4,81.0,1.5,30.3,74.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 14:00:00,141.47,5,14,0,0,341,1000.6,1005.4,81.0,1.5,30.3,74.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 14:20:00,168.56,5,14,20,0,341,1000.6,1005.4,81.0,1.5,30.3,74.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 14:40:00,161.82999999999996,5,14,40,0,341,1000.6,1005.4,81.0,1.5,30.3,74.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 15:00:00,149.39999999999998,5,15,0,0,341,1000.6,1005.4,81.0,1.5,30.3,74.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 15:20:00,136.96999999999997,5,15,20,0,341,1000.6,1005.4,81.0,1.5,30.3,74.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 15:40:00,124.53999999999998,5,15,40,0,341,1000.6,1005.4,81.0,1.5,30.3,74.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 16:00:00,112.10999999999999,5,16,0,0,341,1000.6,1005.4,81.0,1.5,30.3,74.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 16:20:00,99.67999999999999,5,16,20,0,341,1000.6,1005.4,81.0,1.5,30.3,74.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 16:40:00,87.25,5,16,40,0,342,999.9,1004.7,244.0,0.7,28.4,83.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 17:00:00,193.61,5,17,0,0,342,999.9,1004.7,244.0,0.7,28.4,83.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 17:20:00,185.609,5,17,20,0,342,999.9,1004.7,244.0,0.7,28.4,83.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 17:40:00,177.608,5,17,40,0,342,999.9,1004.7,244.0,0.7,28.4,83.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 18:00:00,169.607,5,18,0,0,342,999.9,1004.7,244.0,0.7,28.4,83.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 18:20:00,161.606,5,18,20,0,342,999.9,1004.7,244.0,0.7,28.4,83.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 18:40:00,153.60500000000002,5,18,40,0,342,999.9,1004.7,244.0,0.7,28.4,83.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 19:00:00,145.60399999999998,5,19,0,0,342,999.9,1004.7,244.0,0.7,28.4,83.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 19:20:00,137.603,5,19,20,0,342,999.9,1004.7,244.0,0.7,28.4,83.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 19:40:00,129.602,5,19,40,0,343,1000.2,1005.0,84.0,0.9,27.6,85.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 20:00:00,121.601,5,20,0,0,343,1000.2,1005.0,84.0,0.9,27.6,85.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 20:20:00,113.6,5,20,20,0,343,1000.2,1005.0,84.0,0.9,27.6,85.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 20:40:00,127.14666666666666,5,20,40,0,343,1000.2,1005.0,84.0,0.9,27.6,85.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 21:00:00,140.69333333333333,5,21,0,0,343,1000.2,1005.0,84.0,0.9,27.6,85.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 21:20:00,154.24,5,21,20,0,343,1000.2,1005.0,84.0,0.9,27.6,85.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 21:40:00,150.36333333333334,5,21,40,0,343,1000.2,1005.0,84.0,0.9,27.6,85.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 22:00:00,146.48666666666668,5,22,0,0,343,1000.2,1005.0,84.0,0.9,27.6,85.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 22:20:00,142.61,5,22,20,0,343,1000.2,1005.0,84.0,0.9,27.6,85.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 22:40:00,138.73333333333335,5,22,40,0,344,1001.0,1005.8,77.0,2.4,31.9,68.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 23:00:00,134.85666666666668,5,23,0,0,344,1001.0,1005.8,77.0,2.4,31.9,68.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 23:20:00,130.98,5,23,20,0,344,1001.0,1005.8,77.0,2.4,31.9,68.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-12 23:40:00,127.10333333333332,5,23,40,0,344,1001.0,1005.8,77.0,2.4,31.9,68.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 00:00:00,123.22666666666666,6,0,0,0,344,1001.0,1005.8,77.0,2.4,31.9,68.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 00:20:00,119.35,6,0,20,0,344,1001.0,1005.8,77.0,2.4,31.9,68.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 00:40:00,116.44785714285713,6,0,40,0,344,1001.0,1005.8,77.0,2.4,31.9,68.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 01:00:00,113.54571428571428,6,1,0,0,344,1001.0,1005.8,77.0,2.4,31.9,68.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 01:20:00,110.64357142857142,6,1,20,0,344,1001.0,1005.8,77.0,2.4,31.9,68.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 01:40:00,107.74142857142857,6,1,40,0,345,1000.8,1005.6,138.0,2.1,33.5,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 02:00:00,104.83928571428571,6,2,0,0,345,1000.8,1005.6,138.0,2.1,33.5,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 02:20:00,101.93714285714286,6,2,20,0,345,1000.8,1005.6,138.0,2.1,33.5,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 02:40:00,99.035,6,2,40,0,345,1000.8,1005.6,138.0,2.1,33.5,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 03:00:00,96.13285714285715,6,3,0,0,345,1000.8,1005.6,138.0,2.1,33.5,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 03:20:00,93.23071428571428,6,3,20,0,345,1000.8,1005.6,138.0,2.1,33.5,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 03:40:00,90.32857142857142,6,3,40,0,345,1000.8,1005.6,138.0,2.1,33.5,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 04:00:00,87.42642857142857,6,4,0,0,345,1000.8,1005.6,138.0,2.1,33.5,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 04:20:00,84.52428571428572,6,4,20,0,345,1000.8,1005.6,138.0,2.1,33.5,60.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 04:40:00,81.62214285714286,6,4,40,0,346,998.7,1003.5,137.0,1.4,35.1,58.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 05:00:00,78.72,6,5,0,0,346,998.7,1003.5,137.0,1.4,35.1,58.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 05:20:00,75.86,6,5,20,0,346,998.7,1003.5,137.0,1.4,35.1,58.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 05:40:00,73.0,6,5,40,0,346,998.7,1003.5,137.0,1.4,35.1,58.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 06:00:00,69.265,6,6,0,0,346,998.7,1003.5,137.0,1.4,35.1,58.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 06:20:00,65.53,6,6,20,0,346,998.7,1003.5,137.0,1.4,35.1,58.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 06:40:00,61.795,6,6,40,0,346,998.7,1003.5,137.0,1.4,35.1,58.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 07:00:00,58.06,6,7,0,0,346,998.7,1003.5,137.0,1.4,35.1,58.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 07:20:00,70.63,6,7,20,0,346,998.7,1003.5,137.0,1.4,35.1,58.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 07:40:00,75.92,6,7,40,0,347,998.1,1002.9,89.0,3.0,33.3,70.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 08:00:00,141.845,6,8,0,0,347,998.1,1002.9,89.0,3.0,33.3,70.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 08:20:00,113.7,6,8,20,0,347,998.1,1002.9,89.0,3.0,33.3,70.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 08:40:00,133.815,6,8,40,0,347,998.1,1002.9,89.0,3.0,33.3,70.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 09:00:00,125.80888888888889,6,9,0,0,347,998.1,1002.9,89.0,3.0,33.3,70.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 09:20:00,117.80277777777778,6,9,20,0,347,998.1,1002.9,89.0,3.0,33.3,70.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 09:40:00,109.79666666666665,6,9,40,0,347,998.1,1002.9,89.0,3.0,33.3,70.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
B,1,2016-08-13 10:00:00,101.79055555555556,6,10,0,0,347,998.1,1002.9,89.0,3.0,33.3,70.0,0.0,2,1,821,9,180.0,1.0,275,4,222.0,2.0,144.0,2.0
