intersection_id,tollgate_id,starting_time,avg_travel_time,week,hour,minute,holidays,index,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,cross_in_number,cross_out_number,length,link_count,3_length,3_count,1_length,1_count,2_length,2_count,4_length,4_count
C,3,2016-08-01 15:40:00,147.04,1,15,40,0,253,1001.8,1006.6,125.0,1.4,30.9,76.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 16:00:00,194.66,1,16,0,0,253,1001.8,1006.6,125.0,1.4,30.9,76.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 16:20:00,184.98,1,16,20,0,253,1001.8,1006.6,125.0,1.4,30.9,76.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 16:40:00,146.445,1,16,40,0,254,1001.2,1006.0,177.0,2.5,30.3,69.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 17:00:00,205.53,1,17,0,0,254,1001.2,1006.0,177.0,2.5,30.3,69.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 17:20:00,235.8,1,17,20,0,254,1001.2,1006.0,177.0,2.5,30.3,69.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 17:40:00,230.88333333333335,1,17,40,0,254,1001.2,1006.0,177.0,2.5,30.3,69.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 18:00:00,225.96666666666667,1,18,0,0,254,1001.2,1006.0,177.0,2.5,30.3,69.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 18:20:00,221.05,1,18,20,0,254,1001.2,1006.0,177.0,2.5,30.3,69.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 18:40:00,209.71428571428572,1,18,40,0,254,1001.2,1006.0,177.0,2.5,30.3,69.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 19:00:00,198.37857142857143,1,19,0,0,254,1001.2,1006.0,177.0,2.5,30.3,69.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 19:20:00,187.04285714285714,1,19,20,0,254,1001.2,1006.0,177.0,2.5,30.3,69.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 19:40:00,175.70714285714286,1,19,40,0,255,1000.9,1005.7,172.0,1.4,29.2,73.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 20:00:00,164.37142857142857,1,20,0,0,255,1000.9,1005.7,172.0,1.4,29.2,73.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 20:20:00,153.03571428571428,1,20,20,0,255,1000.9,1005.7,172.0,1.4,29.2,73.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 20:40:00,141.7,1,20,40,0,255,1000.9,1005.7,172.0,1.4,29.2,73.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 21:00:00,214.34,1,21,0,0,255,1000.9,1005.7,172.0,1.4,29.2,73.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 21:20:00,219.71857142857144,1,21,20,0,255,1000.9,1005.7,172.0,1.4,29.2,73.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 21:40:00,225.09714285714287,1,21,40,0,255,1000.9,1005.7,172.0,1.4,29.2,73.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 22:00:00,230.4757142857143,1,22,0,0,255,1000.9,1005.7,172.0,1.4,29.2,73.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 22:20:00,235.8542857142857,1,22,20,0,255,1000.9,1005.7,172.0,1.4,29.2,73.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 22:40:00,241.23285714285714,1,22,40,0,256,1001.9,1006.7,195.0,1.7,30.8,65.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 23:00:00,246.61142857142858,1,23,0,0,256,1001.9,1006.7,195.0,1.7,30.8,65.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 23:20:00,251.99,1,23,20,0,256,1001.9,1006.7,195.0,1.7,30.8,65.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-01 23:40:00,244.28375,1,23,40,0,256,1001.9,1006.7,195.0,1.7,30.8,65.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 00:00:00,236.57750000000001,2,0,0,0,256,1001.9,1006.7,195.0,1.7,30.8,65.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 00:20:00,228.87125,2,0,20,0,256,1001.9,1006.7,195.0,1.7,30.8,65.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 00:40:00,221.16500000000002,2,0,40,0,256,1001.9,1006.7,195.0,1.7,30.8,65.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 01:00:00,213.45875,2,1,0,0,256,1001.9,1006.7,195.0,1.7,30.8,65.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 01:20:00,205.7525,2,1,20,0,256,1001.9,1006.7,195.0,1.7,30.8,65.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 01:40:00,198.04625000000001,2,1,40,0,257,1001.8,1006.6,175.0,3.0,34.9,53.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 02:00:00,190.34,2,2,0,0,257,1001.8,1006.6,175.0,3.0,34.9,53.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 02:20:00,271.12,2,2,20,0,257,1001.8,1006.6,175.0,3.0,34.9,53.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 02:40:00,264.4375,2,2,40,0,257,1001.8,1006.6,175.0,3.0,34.9,53.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 03:00:00,257.755,2,3,0,0,257,1001.8,1006.6,175.0,3.0,34.9,53.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 03:20:00,251.0725,2,3,20,0,257,1001.8,1006.6,175.0,3.0,34.9,53.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 03:40:00,244.39,2,3,40,0,257,1001.8,1006.6,175.0,3.0,34.9,53.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 04:00:00,237.7075,2,4,0,0,257,1001.8,1006.6,175.0,3.0,34.9,53.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 04:20:00,231.025,2,4,20,0,257,1001.8,1006.6,175.0,3.0,34.9,53.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 04:40:00,224.3425,2,4,40,0,258,999.5,1004.3,216.0,2.8,37.3,44.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 05:00:00,217.66,2,5,0,0,258,999.5,1004.3,216.0,2.8,37.3,44.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 05:20:00,210.9775,2,5,20,0,258,999.5,1004.3,216.0,2.8,37.3,44.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 05:40:00,204.29500000000002,2,5,40,0,258,999.5,1004.3,216.0,2.8,37.3,44.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 06:00:00,197.6125,2,6,0,0,258,999.5,1004.3,216.0,2.8,37.3,44.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 06:20:00,190.93,2,6,20,0,258,999.5,1004.3,216.0,2.8,37.3,44.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 06:40:00,184.2475,2,6,40,0,258,999.5,1004.3,216.0,2.8,37.3,44.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 07:00:00,177.565,2,7,0,0,258,999.5,1004.3,216.0,2.8,37.3,44.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 07:20:00,176.29,2,7,20,0,258,999.5,1004.3,216.0,2.8,37.3,44.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 07:40:00,175.01500000000001,2,7,40,0,259,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 08:00:00,173.74,2,8,0,0,259,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 08:20:00,195.54,2,8,20,0,259,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 08:40:00,532.5699999999998,2,8,40,0,259,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 09:00:00,214.23,2,9,0,0,259,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 09:20:00,216.17000000000002,2,9,20,0,259,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 09:40:00,199.35000000000002,2,9,40,0,259,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 10:00:00,182.53,2,10,0,0,259,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 10:20:00,182.20000000000002,2,10,20,0,259,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 10:40:00,181.87,2,10,40,0,260,1000.1,1004.9,88.0,2.3,30.9,70.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 11:00:00,113.21,2,11,0,0,260,1000.1,1004.9,88.0,2.3,30.9,70.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 11:20:00,207.93,2,11,20,0,260,1000.1,1004.9,88.0,2.3,30.9,70.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 11:40:00,160.995,2,11,40,0,260,1000.1,1004.9,88.0,2.3,30.9,70.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 12:00:00,114.06,2,12,0,0,260,1000.1,1004.9,88.0,2.3,30.9,70.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 12:20:00,205.63,2,12,20,0,260,1000.1,1004.9,88.0,2.3,30.9,70.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 12:40:00,206.43,2,12,40,0,260,1000.1,1004.9,88.0,2.3,30.9,70.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 13:00:00,138.75,2,13,0,0,260,1000.1,1004.9,88.0,2.3,30.9,70.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 13:20:00,247.48,2,13,20,0,260,1000.1,1004.9,88.0,2.3,30.9,70.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 13:40:00,224.00333333333333,2,13,40,0,261,1003.1,1007.9,310.0,3.1,24.5,94.0,4.8,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 14:00:00,200.52666666666667,2,14,0,0,261,1003.1,1007.9,310.0,3.1,24.5,94.0,4.8,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 14:20:00,177.05,2,14,20,0,261,1003.1,1007.9,310.0,3.1,24.5,94.0,4.8,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 14:40:00,186.085,2,14,40,0,261,1003.1,1007.9,310.0,3.1,24.5,94.0,4.8,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 15:00:00,237.98,2,15,0,0,261,1003.1,1007.9,310.0,3.1,24.5,94.0,4.8,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 15:20:00,162.25,2,15,20,0,261,1003.1,1007.9,310.0,3.1,24.5,94.0,4.8,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 15:40:00,155.255,2,15,40,0,261,1003.1,1007.9,310.0,3.1,24.5,94.0,4.8,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 16:00:00,148.26,2,16,0,0,261,1003.1,1007.9,310.0,3.1,24.5,94.0,4.8,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 16:20:00,242.33,2,16,20,0,261,1003.1,1007.9,310.0,3.1,24.5,94.0,4.8,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 16:40:00,185.885,2,16,40,0,262,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 17:00:00,136.66,2,17,0,0,262,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 17:20:00,175.1125,2,17,20,0,262,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 17:40:00,213.565,2,17,40,0,262,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 18:00:00,264.6,2,18,0,0,262,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 18:20:00,248.3166666666667,2,18,20,0,262,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 18:40:00,232.03333333333336,2,18,40,0,262,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 19:00:00,215.75,2,19,0,0,262,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 19:20:00,222.07500000000002,2,19,20,0,262,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 19:40:00,228.40000000000003,2,19,40,0,263,1001.5,1006.3,215.0,2.7,24.9,95.0,0.3,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 20:00:00,234.72500000000002,2,20,0,0,263,1001.5,1006.3,215.0,2.7,24.9,95.0,0.3,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 20:20:00,241.05000000000004,2,20,20,0,263,1001.5,1006.3,215.0,2.7,24.9,95.0,0.3,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 20:40:00,184.5,2,20,40,0,263,1001.5,1006.3,215.0,2.7,24.9,95.0,0.3,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 21:00:00,163.515,2,21,0,0,263,1001.5,1006.3,215.0,2.7,24.9,95.0,0.3,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 21:20:00,142.53,2,21,20,0,263,1001.5,1006.3,215.0,2.7,24.9,95.0,0.3,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 21:40:00,141.5125,2,21,40,0,263,1001.5,1006.3,215.0,2.7,24.9,95.0,0.3,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 22:00:00,140.495,2,22,0,0,263,1001.5,1006.3,215.0,2.7,24.9,95.0,0.3,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 22:20:00,139.4775,2,22,20,0,263,1001.5,1006.3,215.0,2.7,24.9,95.0,0.3,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 22:40:00,138.45999999999998,2,22,40,0,264,1003.2,1008.1,227.0,0.7,26.2,89.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 23:00:00,137.4425,2,23,0,0,264,1003.2,1008.1,227.0,0.7,26.2,89.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 23:20:00,136.42499999999998,2,23,20,0,264,1003.2,1008.1,227.0,0.7,26.2,89.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-02 23:40:00,135.4075,2,23,40,0,264,1003.2,1008.1,227.0,0.7,26.2,89.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 00:00:00,134.39,3,0,0,0,264,1003.2,1008.1,227.0,0.7,26.2,89.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 00:20:00,144.59199999999998,3,0,20,0,264,1003.2,1008.1,227.0,0.7,26.2,89.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 00:40:00,154.79399999999998,3,0,40,0,264,1003.2,1008.1,227.0,0.7,26.2,89.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 01:00:00,164.99599999999998,3,1,0,0,264,1003.2,1008.1,227.0,0.7,26.2,89.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 01:20:00,175.198,3,1,20,0,264,1003.2,1008.1,227.0,0.7,26.2,89.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 01:40:00,185.4,3,1,40,0,265,1003.9,1008.8,332.0,1.8,30.8,70.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 02:00:00,185.04215686274512,3,2,0,0,265,1003.9,1008.8,332.0,1.8,30.8,70.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 02:20:00,184.6843137254902,3,2,20,0,265,1003.9,1008.8,332.0,1.8,30.8,70.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 02:40:00,184.3264705882353,3,2,40,0,265,1003.9,1008.8,332.0,1.8,30.8,70.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 03:00:00,183.9686274509804,3,3,0,0,265,1003.9,1008.8,332.0,1.8,30.8,70.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 03:20:00,183.6107843137255,3,3,20,0,265,1003.9,1008.8,332.0,1.8,30.8,70.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 03:40:00,183.2529411764706,3,3,40,0,265,1003.9,1008.8,332.0,1.8,30.8,70.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 04:00:00,182.8950980392157,3,4,0,0,265,1003.9,1008.8,332.0,1.8,30.8,70.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 04:20:00,182.5372549019608,3,4,20,0,265,1003.9,1008.8,332.0,1.8,30.8,70.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 04:40:00,182.1794117647059,3,4,40,0,266,1002.4,1007.2,334.0,2.7,33.0,62.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 05:00:00,181.821568627451,3,5,0,0,266,1002.4,1007.2,334.0,2.7,33.0,62.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 05:20:00,181.46372549019608,3,5,20,0,266,1002.4,1007.2,334.0,2.7,33.0,62.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 05:40:00,181.1058823529412,3,5,40,0,266,1002.4,1007.2,334.0,2.7,33.0,62.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 06:00:00,180.7480392156863,3,6,0,0,266,1002.4,1007.2,334.0,2.7,33.0,62.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 06:20:00,180.3901960784314,3,6,20,0,266,1002.4,1007.2,334.0,2.7,33.0,62.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 06:40:00,180.0323529411765,3,6,40,0,266,1002.4,1007.2,334.0,2.7,33.0,62.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 07:00:00,179.67450980392158,3,7,0,0,266,1002.4,1007.2,334.0,2.7,33.0,62.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 07:20:00,179.3166666666667,3,7,20,0,266,1002.4,1007.2,334.0,2.7,33.0,62.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 07:40:00,191.18333333333337,3,7,40,0,267,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 08:00:00,203.05,3,8,0,0,267,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 08:20:00,214.91666666666669,3,8,20,0,267,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 08:40:00,226.78333333333336,3,8,40,0,267,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 09:00:00,238.65,3,9,0,0,267,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 09:20:00,275.355,3,9,20,0,267,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 09:40:00,192.27666666666667,3,9,40,0,267,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 10:00:00,177.12,3,10,0,0,267,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 10:20:00,146.35000000000002,3,10,20,0,267,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 10:40:00,181.08,3,10,40,0,268,1003.2,1008.1,203.0,3.8,29.7,75.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 11:00:00,172.27,3,11,0,0,268,1003.2,1008.1,203.0,3.8,29.7,75.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 11:20:00,163.46,3,11,20,0,268,1003.2,1008.1,203.0,3.8,29.7,75.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 11:40:00,148.635,3,11,40,0,268,1003.2,1008.1,203.0,3.8,29.7,75.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 12:00:00,133.81,3,12,0,0,268,1003.2,1008.1,203.0,3.8,29.7,75.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 12:20:00,86.66,3,12,20,0,268,1003.2,1008.1,203.0,3.8,29.7,75.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 12:40:00,104.56,3,12,40,0,268,1003.2,1008.1,203.0,3.8,29.7,75.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 13:00:00,122.46000000000001,3,13,0,0,268,1003.2,1008.1,203.0,3.8,29.7,75.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 13:20:00,160.075,3,13,20,0,268,1003.2,1008.1,203.0,3.8,29.7,75.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
C,3,2016-08-03 13:40:00,197.69,3,13,40,0,269,1004.2,1009.1,266.0,1.8,26.7,86.0,0.0,2,1,1206,8,865.0,5.0,197,1,0.0,0.0,144.0,2.0
