intersection_id,tollgate_id,starting_time,avg_travel_time,week,hour,minute,holidays,index,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,cross_in_number,cross_out_number,length,link_count,3_length,3_count,1_length,1_count,2_length,2_count,4_length,4_count
A,3,2016-08-08 03:40:00,118.71714285714286,1,3,40,0,305,1000.1,1004.9,107.0,2.1,32.7,60.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 04:00:00,120.07142857142858,1,4,0,0,305,1000.1,1004.9,107.0,2.1,32.7,60.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 04:20:00,121.42571428571429,1,4,20,0,305,1000.1,1004.9,107.0,2.1,32.7,60.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 04:40:00,122.78000000000002,1,4,40,0,306,998.3,1003.1,86.0,4.1,34.7,50.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 05:00:00,91.5,1,5,0,0,306,998.3,1003.1,86.0,4.1,34.7,50.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 05:20:00,83.235,1,5,20,0,306,998.3,1003.1,86.0,4.1,34.7,50.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 05:40:00,73.97,1,5,40,0,306,998.3,1003.1,86.0,4.1,34.7,50.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 06:00:00,173.985,1,6,0,0,306,998.3,1003.1,86.0,4.1,34.7,50.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 06:20:00,146.6966666666667,1,6,20,0,306,998.3,1003.1,86.0,4.1,34.7,50.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 06:40:00,112.63333333333333,1,6,40,0,306,998.3,1003.1,86.0,4.1,34.7,50.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 07:00:00,173.66,1,7,0,0,306,998.3,1003.1,86.0,4.1,34.7,50.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 07:20:00,168.58200000000002,1,7,20,0,306,998.3,1003.1,86.0,4.1,34.7,50.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 07:40:00,189.98749999999998,1,7,40,0,307,998.0,1002.8,63.0,4.9,32.7,55.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 08:00:00,153.5,1,8,0,0,307,998.0,1002.8,63.0,4.9,32.7,55.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 08:20:00,146.74166666666667,1,8,20,0,307,998.0,1002.8,63.0,4.9,32.7,55.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 08:40:00,145.88666666666668,1,8,40,0,307,998.0,1002.8,63.0,4.9,32.7,55.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 09:00:00,203.08875,1,9,0,0,307,998.0,1002.8,63.0,4.9,32.7,55.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 09:20:00,290.942,1,9,20,0,307,998.0,1002.8,63.0,4.9,32.7,55.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 09:40:00,209.87,1,9,40,0,307,998.0,1002.8,63.0,4.9,32.7,55.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 10:00:00,277.99454545454546,1,10,0,0,307,998.0,1002.8,63.0,4.9,32.7,55.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 10:20:00,129.09,1,10,20,0,307,998.0,1002.8,63.0,4.9,32.7,55.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 10:40:00,115.596,1,10,40,0,308,999.7,1004.5,83.0,1.9,29.8,75.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 11:00:00,118.28285714285714,1,11,0,0,308,999.7,1004.5,83.0,1.9,29.8,75.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 11:20:00,122.6325,1,11,20,0,308,999.7,1004.5,83.0,1.9,29.8,75.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 11:40:00,86.15714285714284,1,11,40,0,308,999.7,1004.5,83.0,1.9,29.8,75.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 12:00:00,145.0825,1,12,0,0,308,999.7,1004.5,83.0,1.9,29.8,75.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 12:20:00,99.724,1,12,20,0,308,999.7,1004.5,83.0,1.9,29.8,75.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 12:40:00,116.60000000000001,1,12,40,0,308,999.7,1004.5,83.0,1.9,29.8,75.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 13:00:00,108.8375,1,13,0,0,308,999.7,1004.5,83.0,1.9,29.8,75.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 13:20:00,148.53900000000002,1,13,20,0,308,999.7,1004.5,83.0,1.9,29.8,75.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 13:40:00,86.595,1,13,40,0,309,1000.5,1005.3,98.0,4.1,28.9,75.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 14:00:00,136.0025,1,14,0,0,309,1000.5,1005.3,98.0,4.1,28.9,75.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 14:20:00,102.8625,1,14,20,0,309,1000.5,1005.3,98.0,4.1,28.9,75.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 14:40:00,112.95166666666665,1,14,40,0,309,1000.5,1005.3,98.0,4.1,28.9,75.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 15:00:00,112.84166666666665,1,15,0,0,309,1000.5,1005.3,98.0,4.1,28.9,75.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 15:20:00,112.41333333333334,1,15,20,0,309,1000.5,1005.3,98.0,4.1,28.9,75.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 15:40:00,117.498,1,15,40,0,309,1000.5,1005.3,98.0,4.1,28.9,75.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 16:00:00,130.8125,1,16,0,0,309,1000.5,1005.3,98.0,4.1,28.9,75.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 16:20:00,131.59071428571428,1,16,20,0,309,1000.5,1005.3,98.0,4.1,28.9,75.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 16:40:00,132.36892857142857,1,16,40,0,310,999.7,1004.5,112.0,1.2,28.1,77.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 17:00:00,133.14714285714285,1,17,0,0,310,999.7,1004.5,112.0,1.2,28.1,77.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 17:20:00,133.92535714285714,1,17,20,0,310,999.7,1004.5,112.0,1.2,28.1,77.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 17:40:00,134.70357142857142,1,17,40,0,310,999.7,1004.5,112.0,1.2,28.1,77.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 18:00:00,135.4817857142857,1,18,0,0,310,999.7,1004.5,112.0,1.2,28.1,77.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 18:20:00,136.26,1,18,20,0,310,999.7,1004.5,112.0,1.2,28.1,77.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 18:40:00,96.22999999999999,1,18,40,0,310,999.7,1004.5,112.0,1.2,28.1,77.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 19:00:00,162.4477777777778,1,19,0,0,310,999.7,1004.5,112.0,1.2,28.1,77.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 19:20:00,202.805,1,19,20,0,310,999.7,1004.5,112.0,1.2,28.1,77.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 19:40:00,138.06666666666666,1,19,40,0,311,999.8,1004.6,290.0,1.1,25.1,95.0,0.7,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 20:00:00,138.05166666666665,1,20,0,0,311,999.8,1004.6,290.0,1.1,25.1,95.0,0.7,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 20:20:00,114.32333333333332,1,20,20,0,311,999.8,1004.6,290.0,1.1,25.1,95.0,0.7,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 20:40:00,110.21,1,20,40,0,311,999.8,1004.6,290.0,1.1,25.1,95.0,0.7,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 21:00:00,121.195,1,21,0,0,311,999.8,1004.6,290.0,1.1,25.1,95.0,0.7,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 21:20:00,114.45666666666665,1,21,20,0,311,999.8,1004.6,290.0,1.1,25.1,95.0,0.7,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 21:40:00,101.64,1,21,40,0,311,999.8,1004.6,290.0,1.1,25.1,95.0,0.7,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 22:00:00,108.655,1,22,0,0,311,999.8,1004.6,290.0,1.1,25.1,95.0,0.7,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 22:20:00,115.66999999999999,1,22,20,0,311,999.8,1004.6,290.0,1.1,25.1,95.0,0.7,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 22:40:00,122.68499999999999,1,22,40,0,312,1000.6,1005.5,18.0,1.0,25.4,95.0,14.2,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 23:00:00,129.7,1,23,0,0,312,1000.6,1005.5,18.0,1.0,25.4,95.0,14.2,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 23:20:00,128.74,1,23,20,0,312,1000.6,1005.5,18.0,1.0,25.4,95.0,14.2,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-08 23:40:00,283.85,1,23,40,0,312,1000.6,1005.5,18.0,1.0,25.4,95.0,14.2,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 00:00:00,252.82500000000002,2,0,0,0,312,1000.6,1005.5,18.0,1.0,25.4,95.0,14.2,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 00:20:00,221.8,2,0,20,0,312,1000.6,1005.5,18.0,1.0,25.4,95.0,14.2,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 00:40:00,190.775,2,0,40,0,312,1000.6,1005.5,18.0,1.0,25.4,95.0,14.2,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 01:00:00,159.75,2,1,0,0,312,1000.6,1005.5,18.0,1.0,25.4,95.0,14.2,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 01:20:00,128.725,2,1,20,0,312,1000.6,1005.5,18.0,1.0,25.4,95.0,14.2,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 01:40:00,97.7,2,1,40,0,313,999.9,1004.7,292.0,1.5,27.4,93.0,2.4,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 02:00:00,95.605,2,2,0,0,313,999.9,1004.7,292.0,1.5,27.4,93.0,2.4,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 02:20:00,93.50999999999999,2,2,20,0,313,999.9,1004.7,292.0,1.5,27.4,93.0,2.4,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 02:40:00,91.41499999999999,2,2,40,0,313,999.9,1004.7,292.0,1.5,27.4,93.0,2.4,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 03:00:00,89.32,2,3,0,0,313,999.9,1004.7,292.0,1.5,27.4,93.0,2.4,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 03:20:00,89.98666666666666,2,3,20,0,313,999.9,1004.7,292.0,1.5,27.4,93.0,2.4,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 03:40:00,90.65333333333332,2,3,40,0,313,999.9,1004.7,292.0,1.5,27.4,93.0,2.4,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 04:00:00,91.32,2,4,0,0,313,999.9,1004.7,292.0,1.5,27.4,93.0,2.4,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 04:20:00,91.98666666666666,2,4,20,0,313,999.9,1004.7,292.0,1.5,27.4,93.0,2.4,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 04:40:00,92.65333333333332,2,4,40,0,314,998.4,1003.2,59.0,2.0,31.7,70.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 05:00:00,93.32,2,5,0,0,314,998.4,1003.2,59.0,2.0,31.7,70.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 05:20:00,92.9375,2,5,20,0,314,998.4,1003.2,59.0,2.0,31.7,70.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 05:40:00,92.555,2,5,40,0,314,998.4,1003.2,59.0,2.0,31.7,70.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 06:00:00,99.7275,2,6,0,0,314,998.4,1003.2,59.0,2.0,31.7,70.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 06:20:00,106.9,2,6,20,0,314,998.4,1003.2,59.0,2.0,31.7,70.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 06:40:00,145.55599999999998,2,6,40,0,314,998.4,1003.2,59.0,2.0,31.7,70.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 07:00:00,235.6975,2,7,0,0,314,998.4,1003.2,59.0,2.0,31.7,70.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 07:20:00,164.09,2,7,20,0,314,998.4,1003.2,59.0,2.0,31.7,70.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 07:40:00,129.904,2,7,40,0,315,998.1,1003.0,59.0,3.2,28.6,88.0,2.7,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 08:00:00,163.1,2,8,0,0,315,998.1,1003.0,59.0,3.2,28.6,88.0,2.7,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 08:20:00,157.14249999999998,2,8,20,0,315,998.1,1003.0,59.0,3.2,28.6,88.0,2.7,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 08:40:00,242.9325,2,8,40,0,315,998.1,1003.0,59.0,3.2,28.6,88.0,2.7,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 09:00:00,362.01500000000004,2,9,0,0,315,998.1,1003.0,59.0,3.2,28.6,88.0,2.7,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 09:20:00,311.52000000000004,2,9,20,0,315,998.1,1003.0,59.0,3.2,28.6,88.0,2.7,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 09:40:00,132.45,2,9,40,0,315,998.1,1003.0,59.0,3.2,28.6,88.0,2.7,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 10:00:00,115.6575,2,10,0,0,315,998.1,1003.0,59.0,3.2,28.6,88.0,2.7,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 10:20:00,120.3875,2,10,20,0,315,998.1,1003.0,59.0,3.2,28.6,88.0,2.7,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 10:40:00,147.56,2,10,40,0,316,999.7,1004.6,70.0,1.3,28.4,89.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 11:00:00,137.86666666666667,2,11,0,0,316,999.7,1004.6,70.0,1.3,28.4,89.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 11:20:00,113.5025,2,11,20,0,316,999.7,1004.6,70.0,1.3,28.4,89.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 11:40:00,162.62625,2,11,40,0,316,999.7,1004.6,70.0,1.3,28.4,89.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 12:00:00,211.75,2,12,0,0,316,999.7,1004.6,70.0,1.3,28.4,89.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 12:20:00,112.03,2,12,20,0,316,999.7,1004.6,70.0,1.3,28.4,89.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 12:40:00,138.88166666666666,2,12,40,0,316,999.7,1004.6,70.0,1.3,28.4,89.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 13:00:00,141.24200000000002,2,13,0,0,316,999.7,1004.6,70.0,1.3,28.4,89.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 13:20:00,123.24333333333334,2,13,20,0,316,999.7,1004.6,70.0,1.3,28.4,89.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 13:40:00,108.895,2,13,40,0,317,1000.7,1005.6,93.0,2.1,28.2,89.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 14:00:00,131.77499999999998,2,14,0,0,317,1000.7,1005.6,93.0,2.1,28.2,89.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 14:20:00,103.44666666666666,2,14,20,0,317,1000.7,1005.6,93.0,2.1,28.2,89.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 14:40:00,120.45,2,14,40,0,317,1000.7,1005.6,93.0,2.1,28.2,89.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 15:00:00,118.16000000000001,2,15,0,0,317,1000.7,1005.6,93.0,2.1,28.2,89.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 15:20:00,113.83250000000001,2,15,20,0,317,1000.7,1005.6,93.0,2.1,28.2,89.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 15:40:00,175.19333333333336,2,15,40,0,317,1000.7,1005.6,93.0,2.1,28.2,89.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 16:00:00,116.89833333333333,2,16,0,0,317,1000.7,1005.6,93.0,2.1,28.2,89.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 16:20:00,122.61200000000001,2,16,20,0,317,1000.7,1005.6,93.0,2.1,28.2,89.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 16:40:00,139.76363636363638,2,16,40,0,318,1000.0,1004.8,93.0,1.3,27.9,91.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 17:00:00,125.94000000000001,2,17,0,0,318,1000.0,1004.8,93.0,1.3,27.9,91.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 17:20:00,140.15333333333334,2,17,20,0,318,1000.0,1004.8,93.0,1.3,27.9,91.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 17:40:00,136.925,2,17,40,0,318,1000.0,1004.8,93.0,1.3,27.9,91.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 18:00:00,122.57666666666667,2,18,0,0,318,1000.0,1004.8,93.0,1.3,27.9,91.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 18:20:00,162.73000000000005,2,18,20,0,318,1000.0,1004.8,93.0,1.3,27.9,91.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 18:40:00,102.23,2,18,40,0,318,1000.0,1004.8,93.0,1.3,27.9,91.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 19:00:00,104.19000000000001,2,19,0,0,318,1000.0,1004.8,93.0,1.3,27.9,91.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 19:20:00,146.4375,2,19,20,0,318,1000.0,1004.8,93.0,1.3,27.9,91.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 19:40:00,114.16666666666667,2,19,40,0,319,1000.4,1005.2,80.0,1.6,27.6,91.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 20:00:00,83.885,2,20,0,0,319,1000.4,1005.2,80.0,1.6,27.6,91.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 20:20:00,116.35750000000002,2,20,20,0,319,1000.4,1005.2,80.0,1.6,27.6,91.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 20:40:00,113.68041666666667,2,20,40,0,319,1000.4,1005.2,80.0,1.6,27.6,91.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 21:00:00,111.00333333333333,2,21,0,0,319,1000.4,1005.2,80.0,1.6,27.6,91.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 21:20:00,110.24000000000001,2,21,20,0,319,1000.4,1005.2,80.0,1.6,27.6,91.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 21:40:00,119.42666666666666,2,21,40,0,319,1000.4,1005.2,80.0,1.6,27.6,91.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 22:00:00,128.61333333333332,2,22,0,0,319,1000.4,1005.2,80.0,1.6,27.6,91.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 22:20:00,72.59,2,22,20,0,319,1000.4,1005.2,80.0,1.6,27.6,91.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 22:40:00,65.72,2,22,40,0,320,1001.5,1006.3,45.0,1.8,28.7,86.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 23:00:00,87.03999999999999,2,23,0,0,320,1001.5,1006.3,45.0,1.8,28.7,86.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 23:20:00,97.865,2,23,20,0,320,1001.5,1006.3,45.0,1.8,28.7,86.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-09 23:40:00,108.69,2,23,40,0,320,1001.5,1006.3,45.0,1.8,28.7,86.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-10 00:00:00,96.32,3,0,0,0,320,1001.5,1006.3,45.0,1.8,28.7,86.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-10 00:20:00,83.95,3,0,20,0,320,1001.5,1006.3,45.0,1.8,28.7,86.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-10 00:40:00,116.645,3,0,40,0,320,1001.5,1006.3,45.0,1.8,28.7,86.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-10 01:00:00,167.275,3,1,0,0,320,1001.5,1006.3,45.0,1.8,28.7,86.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-10 01:20:00,67.48,3,1,20,0,320,1001.5,1006.3,45.0,1.8,28.7,86.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-10 01:40:00,76.42500000000001,3,1,40,0,321,1001.2,1006.0,133.0,1.9,32.8,66.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
A,3,2016-08-10 02:00:00,85.37,3,2,0,0,321,1001.2,1006.0,133.0,1.9,32.8,66.0,0.0,1,2,852,8,448.0,5.0,404,3,0.0,0.0,0.0,0.0
