intersection_id,tollgate_id,starting_time,avg_travel_time,week,hour,minute,holidays,index,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,cross_in_number,cross_out_number,length,link_count,3_length,3_count,1_length,1_count,2_length,2_count,4_length,4_count
C,1,2016-08-01 19:20:00,149.65,1,19,20,0,254,1001.2,1006.0,177.0,2.5,30.3,69.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-01 19:40:00,150.25,1,19,40,0,255,1000.9,1005.7,172.0,1.4,29.2,73.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-01 20:00:00,150.85,1,20,0,0,255,1000.9,1005.7,172.0,1.4,29.2,73.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-01 20:20:00,151.45000000000002,1,20,20,0,255,1000.9,1005.7,172.0,1.4,29.2,73.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-01 20:40:00,152.05,1,20,40,0,255,1000.9,1005.7,172.0,1.4,29.2,73.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-01 21:00:00,160.325,1,21,0,0,255,1000.9,1005.7,172.0,1.4,29.2,73.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-01 21:20:00,232.56,1,21,20,0,255,1000.9,1005.7,172.0,1.4,29.2,73.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-01 21:40:00,228.93833333333333,1,21,40,0,255,1000.9,1005.7,172.0,1.4,29.2,73.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-01 22:00:00,225.31666666666666,1,22,0,0,255,1000.9,1005.7,172.0,1.4,29.2,73.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-01 22:20:00,221.695,1,22,20,0,255,1000.9,1005.7,172.0,1.4,29.2,73.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-01 22:40:00,218.07333333333332,1,22,40,0,256,1001.9,1006.7,195.0,1.7,30.8,65.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-01 23:00:00,214.45166666666665,1,23,0,0,256,1001.9,1006.7,195.0,1.7,30.8,65.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-01 23:20:00,210.82999999999998,1,23,20,0,256,1001.9,1006.7,195.0,1.7,30.8,65.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-01 23:40:00,207.20833333333334,1,23,40,0,256,1001.9,1006.7,195.0,1.7,30.8,65.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 00:00:00,203.58666666666667,2,0,0,0,256,1001.9,1006.7,195.0,1.7,30.8,65.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 00:20:00,199.965,2,0,20,0,256,1001.9,1006.7,195.0,1.7,30.8,65.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 00:40:00,196.34333333333333,2,0,40,0,256,1001.9,1006.7,195.0,1.7,30.8,65.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 01:00:00,192.72166666666666,2,1,0,0,256,1001.9,1006.7,195.0,1.7,30.8,65.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 01:20:00,189.1,2,1,20,0,256,1001.9,1006.7,195.0,1.7,30.8,65.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 01:40:00,187.2725,2,1,40,0,257,1001.8,1006.6,175.0,3.0,34.9,53.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 02:00:00,185.445,2,2,0,0,257,1001.8,1006.6,175.0,3.0,34.9,53.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 02:20:00,183.6175,2,2,20,0,257,1001.8,1006.6,175.0,3.0,34.9,53.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 02:40:00,181.79,2,2,40,0,257,1001.8,1006.6,175.0,3.0,34.9,53.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 03:00:00,179.9625,2,3,0,0,257,1001.8,1006.6,175.0,3.0,34.9,53.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 03:20:00,178.135,2,3,20,0,257,1001.8,1006.6,175.0,3.0,34.9,53.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 03:40:00,176.3075,2,3,40,0,257,1001.8,1006.6,175.0,3.0,34.9,53.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 04:00:00,174.48000000000002,2,4,0,0,257,1001.8,1006.6,175.0,3.0,34.9,53.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 04:20:00,172.6525,2,4,20,0,257,1001.8,1006.6,175.0,3.0,34.9,53.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 04:40:00,170.82500000000002,2,4,40,0,258,999.5,1004.3,216.0,2.8,37.3,44.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 05:00:00,168.9975,2,5,0,0,258,999.5,1004.3,216.0,2.8,37.3,44.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 05:20:00,167.17000000000002,2,5,20,0,258,999.5,1004.3,216.0,2.8,37.3,44.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 05:40:00,165.3425,2,5,40,0,258,999.5,1004.3,216.0,2.8,37.3,44.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 06:00:00,163.51500000000001,2,6,0,0,258,999.5,1004.3,216.0,2.8,37.3,44.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 06:20:00,161.6875,2,6,20,0,258,999.5,1004.3,216.0,2.8,37.3,44.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 06:40:00,159.86,2,6,40,0,258,999.5,1004.3,216.0,2.8,37.3,44.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 07:00:00,162.285,2,7,0,0,258,999.5,1004.3,216.0,2.8,37.3,44.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 07:20:00,199.95,2,7,20,0,258,999.5,1004.3,216.0,2.8,37.3,44.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 07:40:00,132.65,2,7,40,0,259,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 08:00:00,137.17000000000002,2,8,0,0,259,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 08:20:00,161.87,2,8,20,0,259,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 08:40:00,152.67666666666665,2,8,40,0,259,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 09:00:00,168.03,2,9,0,0,259,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 09:20:00,237.81,2,9,20,0,259,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 09:40:00,226.14,2,9,40,0,259,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 10:00:00,214.47,2,10,0,0,259,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 10:20:00,177.45,2,10,20,0,259,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 10:40:00,180.89,2,10,40,0,260,1000.1,1004.9,88.0,2.3,30.9,70.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 11:00:00,140.53,2,11,0,0,260,1000.1,1004.9,88.0,2.3,30.9,70.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 11:20:00,170.16,2,11,20,0,260,1000.1,1004.9,88.0,2.3,30.9,70.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 11:40:00,218.58999999999997,2,11,40,0,260,1000.1,1004.9,88.0,2.3,30.9,70.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 12:00:00,219.12,2,12,0,0,260,1000.1,1004.9,88.0,2.3,30.9,70.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 12:20:00,159.43,2,12,20,0,260,1000.1,1004.9,88.0,2.3,30.9,70.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 12:40:00,212.36,2,12,40,0,260,1000.1,1004.9,88.0,2.3,30.9,70.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 13:00:00,187.705,2,13,0,0,260,1000.1,1004.9,88.0,2.3,30.9,70.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 13:20:00,163.05,2,13,20,0,260,1000.1,1004.9,88.0,2.3,30.9,70.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 13:40:00,138.395,2,13,40,0,261,1003.1,1007.9,310.0,3.1,24.5,94.0,4.8,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 14:00:00,117.13,2,14,0,0,261,1003.1,1007.9,310.0,3.1,24.5,94.0,4.8,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 14:20:00,140.445,2,14,20,0,261,1003.1,1007.9,310.0,3.1,24.5,94.0,4.8,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 14:40:00,163.76000000000002,2,14,40,0,261,1003.1,1007.9,310.0,3.1,24.5,94.0,4.8,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 15:00:00,202.70000000000002,2,15,0,0,261,1003.1,1007.9,310.0,3.1,24.5,94.0,4.8,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 15:20:00,105.44,2,15,20,0,261,1003.1,1007.9,310.0,3.1,24.5,94.0,4.8,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 15:40:00,193.065,2,15,40,0,261,1003.1,1007.9,310.0,3.1,24.5,94.0,4.8,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 16:00:00,179.63,2,16,0,0,261,1003.1,1007.9,310.0,3.1,24.5,94.0,4.8,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 16:20:00,103.74,2,16,20,0,261,1003.1,1007.9,310.0,3.1,24.5,94.0,4.8,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 16:40:00,115.32,2,16,40,0,262,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 17:00:00,126.9,2,17,0,0,262,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 17:20:00,132.27,2,17,20,0,262,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 17:40:00,137.64000000000001,2,17,40,0,262,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 18:00:00,198.8066666666667,2,18,0,0,262,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 18:20:00,256.27,2,18,20,0,262,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 18:40:00,259.49,2,18,40,0,262,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 19:00:00,257.48333333333335,2,19,0,0,262,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 19:20:00,255.47666666666666,2,19,20,0,262,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 19:40:00,253.47,2,19,40,0,263,1001.5,1006.3,215.0,2.7,24.9,95.0,0.3,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 20:00:00,251.46333333333334,2,20,0,0,263,1001.5,1006.3,215.0,2.7,24.9,95.0,0.3,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 20:20:00,249.45666666666665,2,20,20,0,263,1001.5,1006.3,215.0,2.7,24.9,95.0,0.3,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 20:40:00,247.45,2,20,40,0,263,1001.5,1006.3,215.0,2.7,24.9,95.0,0.3,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 21:00:00,240.74,2,21,0,0,263,1001.5,1006.3,215.0,2.7,24.9,95.0,0.3,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 21:20:00,234.03,2,21,20,0,263,1001.5,1006.3,215.0,2.7,24.9,95.0,0.3,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 21:40:00,227.32,2,21,40,0,263,1001.5,1006.3,215.0,2.7,24.9,95.0,0.3,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 22:00:00,220.61,2,22,0,0,263,1001.5,1006.3,215.0,2.7,24.9,95.0,0.3,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 22:20:00,187.85000000000002,2,22,20,0,263,1001.5,1006.3,215.0,2.7,24.9,95.0,0.3,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 22:40:00,155.09,2,22,40,0,264,1003.2,1008.1,227.0,0.7,26.2,89.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 23:00:00,145.42666666666668,2,23,0,0,264,1003.2,1008.1,227.0,0.7,26.2,89.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 23:20:00,135.76333333333332,2,23,20,0,264,1003.2,1008.1,227.0,0.7,26.2,89.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-02 23:40:00,126.1,2,23,40,0,264,1003.2,1008.1,227.0,0.7,26.2,89.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 00:00:00,128.91894736842104,3,0,0,0,264,1003.2,1008.1,227.0,0.7,26.2,89.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 00:20:00,131.7378947368421,3,0,20,0,264,1003.2,1008.1,227.0,0.7,26.2,89.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 00:40:00,134.55684210526314,3,0,40,0,264,1003.2,1008.1,227.0,0.7,26.2,89.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 01:00:00,137.3757894736842,3,1,0,0,264,1003.2,1008.1,227.0,0.7,26.2,89.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 01:20:00,140.19473684210527,3,1,20,0,264,1003.2,1008.1,227.0,0.7,26.2,89.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 01:40:00,143.01368421052632,3,1,40,0,265,1003.9,1008.8,332.0,1.8,30.8,70.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 02:00:00,145.83263157894737,3,2,0,0,265,1003.9,1008.8,332.0,1.8,30.8,70.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 02:20:00,148.65157894736842,3,2,20,0,265,1003.9,1008.8,332.0,1.8,30.8,70.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 02:40:00,151.47052631578947,3,2,40,0,265,1003.9,1008.8,332.0,1.8,30.8,70.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 03:00:00,154.28947368421052,3,3,0,0,265,1003.9,1008.8,332.0,1.8,30.8,70.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 03:20:00,157.10842105263157,3,3,20,0,265,1003.9,1008.8,332.0,1.8,30.8,70.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 03:40:00,159.92736842105262,3,3,40,0,265,1003.9,1008.8,332.0,1.8,30.8,70.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 04:00:00,162.74631578947367,3,4,0,0,265,1003.9,1008.8,332.0,1.8,30.8,70.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 04:20:00,165.56526315789472,3,4,20,0,265,1003.9,1008.8,332.0,1.8,30.8,70.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 04:40:00,168.38421052631577,3,4,40,0,266,1002.4,1007.2,334.0,2.7,33.0,62.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 05:00:00,171.20315789473682,3,5,0,0,266,1002.4,1007.2,334.0,2.7,33.0,62.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 05:20:00,174.0221052631579,3,5,20,0,266,1002.4,1007.2,334.0,2.7,33.0,62.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 05:40:00,176.84105263157895,3,5,40,0,266,1002.4,1007.2,334.0,2.7,33.0,62.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 06:00:00,179.66,3,6,0,0,266,1002.4,1007.2,334.0,2.7,33.0,62.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 06:20:00,169.155,3,6,20,0,266,1002.4,1007.2,334.0,2.7,33.0,62.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 06:40:00,158.64999999999998,3,6,40,0,266,1002.4,1007.2,334.0,2.7,33.0,62.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 07:00:00,148.14499999999998,3,7,0,0,266,1002.4,1007.2,334.0,2.7,33.0,62.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 07:20:00,268.76,3,7,20,0,266,1002.4,1007.2,334.0,2.7,33.0,62.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 07:40:00,144.47499999999997,3,7,40,0,267,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 08:00:00,111.36000000000001,3,8,0,0,267,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 08:20:00,201.15,3,8,20,0,267,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 08:40:00,158.98666666666665,3,8,40,0,267,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 09:00:00,130.01666666666665,3,9,0,0,267,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 09:20:00,138.18,3,9,20,0,267,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 09:40:00,161.18,3,9,40,0,267,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 10:00:00,245.44,3,10,0,0,267,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 10:20:00,178.54,3,10,20,0,267,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 10:40:00,181.108,3,10,40,0,268,1003.2,1008.1,203.0,3.8,29.7,75.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 11:00:00,172.97,3,11,0,0,268,1003.2,1008.1,203.0,3.8,29.7,75.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 11:20:00,65.78,3,11,20,0,268,1003.2,1008.1,203.0,3.8,29.7,75.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 11:40:00,115.76666666666667,3,11,40,0,268,1003.2,1008.1,203.0,3.8,29.7,75.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 12:00:00,165.75333333333333,3,12,0,0,268,1003.2,1008.1,203.0,3.8,29.7,75.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 12:20:00,109.31,3,12,20,0,268,1003.2,1008.1,203.0,3.8,29.7,75.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 12:40:00,154.93333333333334,3,12,40,0,268,1003.2,1008.1,203.0,3.8,29.7,75.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 13:00:00,204.83333333333334,3,13,0,0,268,1003.2,1008.1,203.0,3.8,29.7,75.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 13:20:00,250.1,3,13,20,0,268,1003.2,1008.1,203.0,3.8,29.7,75.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 13:40:00,194.31,3,13,40,0,269,1004.2,1009.1,266.0,1.8,26.7,86.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 14:00:00,137.34,3,14,0,0,269,1004.2,1009.1,266.0,1.8,26.7,86.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 14:20:00,198.24,3,14,20,0,269,1004.2,1009.1,266.0,1.8,26.7,86.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 14:40:00,141.84,3,14,40,0,269,1004.2,1009.1,266.0,1.8,26.7,86.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 15:00:00,178.92000000000002,3,15,0,0,269,1004.2,1009.1,266.0,1.8,26.7,86.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 15:20:00,150.30666666666664,3,15,20,0,269,1004.2,1009.1,266.0,1.8,26.7,86.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 15:40:00,185.185,3,15,40,0,269,1004.2,1009.1,266.0,1.8,26.7,86.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 16:00:00,177.10000000000002,3,16,0,0,269,1004.2,1009.1,266.0,1.8,26.7,86.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 16:20:00,180.45499999999998,3,16,20,0,269,1004.2,1009.1,266.0,1.8,26.7,86.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
C,1,2016-08-03 16:40:00,178.57999999999996,3,16,40,0,270,1002.8,1007.6,226.0,1.8,26.0,85.0,0.0,2,1,1550,12,1045.0,6.0,217,3,144.0,1.0,144.0,2.0
