intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",164.1207733154297
C,1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",166.30409240722656
C,1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",170.92633056640625
C,1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",167.43421936035156
C,1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",174.3177947998047
C,1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",175.33676147460938
C,1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",180.8316650390625
C,1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",175.92086791992188
C,1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",161.52554321289062
C,1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",162.84429931640625
C,1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",155.09786987304688
C,1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",158.9357147216797
C,1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",163.94142150878906
C,1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",166.12168884277344
C,1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",170.74069213867188
C,1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",167.25169372558594
C,1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",174.13088989257812
C,1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",175.14694213867188
C,1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",180.63473510742188
C,1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",175.73300170898438
C,1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",161.7027587890625
C,1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",163.0227508544922
C,1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",155.263427734375
C,1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",159.11061096191406
C,1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",164.1207733154297
C,1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",166.30409240722656
C,1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",170.92633056640625
C,1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",167.43421936035156
C,1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",174.3177947998047
C,1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",175.33676147460938
C,1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",180.8316650390625
C,1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",175.92086791992188
C,1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",161.7027587890625
C,1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",163.0227508544922
C,1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",155.263427734375
C,1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",159.11061096191406
C,1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",164.1207733154297
C,1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",166.30409240722656
C,1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",170.92633056640625
C,1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",167.43421936035156
C,1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",174.3177947998047
C,1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",175.33676147460938
C,1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",180.8316650390625
C,1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",175.92086791992188
C,1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",161.7027587890625
C,1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",163.0227508544922
C,1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",155.263427734375
C,1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",159.11061096191406
C,1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",164.1207733154297
C,1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",166.30409240722656
C,1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",170.92633056640625
C,1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",167.43421936035156
C,1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",174.3177947998047
C,1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",175.33676147460938
C,1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",180.8316650390625
C,1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",175.92086791992188
C,1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",161.7027587890625
C,1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",163.0227508544922
C,1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",155.263427734375
C,1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",159.11061096191406
C,1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",164.1207733154297
C,1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",166.30409240722656
C,1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",170.92633056640625
C,1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",167.43421936035156
C,1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",174.3177947998047
C,1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",175.33676147460938
C,1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",180.8316650390625
C,1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",175.92086791992188
C,1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",161.61953735351562
C,1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",162.9403839111328
C,1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",155.18592834472656
C,1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",159.03036499023438
C,1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",164.0377655029297
C,1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",166.21974182128906
C,1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",170.83900451660156
C,1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",167.34889221191406
C,1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",174.23133850097656
C,1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",175.24642944335938
C,1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",180.74147033691406
C,1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",175.83047485351562
C,3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",162.7106475830078
C,3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",166.24497985839844
C,3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",160.37094116210938
C,3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",165.68405151367188
C,3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",169.46304321289062
C,3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",169.9485626220703
C,3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",165.05450439453125
C,3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",164.05674743652344
C,3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",176.32489013671875
C,3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",168.17604064941406
C,3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",166.54449462890625
C,3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",172.3355712890625
C,3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",162.7106475830078
C,3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",166.24497985839844
C,3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",160.37094116210938
C,3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",165.68405151367188
C,3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",169.46304321289062
C,3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",169.9485626220703
C,3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",165.05450439453125
C,3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",164.05674743652344
C,3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",176.32489013671875
C,3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",168.17604064941406
C,3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",166.54449462890625
C,3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",172.3355712890625
C,3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",162.7106475830078
C,3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",166.24497985839844
C,3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",160.37094116210938
C,3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",165.68405151367188
C,3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",169.46304321289062
C,3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",169.9485626220703
C,3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",165.05450439453125
C,3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",164.05674743652344
C,3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",176.32489013671875
C,3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",168.17604064941406
C,3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",166.54449462890625
C,3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",172.3355712890625
C,3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",162.7106475830078
C,3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",166.24497985839844
C,3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",160.37094116210938
C,3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",165.68405151367188
C,3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",169.46304321289062
C,3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",169.9485626220703
C,3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",165.05450439453125
C,3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",164.05674743652344
C,3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",176.32489013671875
C,3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",168.17604064941406
C,3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",166.54449462890625
C,3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",172.3355712890625
C,3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",162.7106475830078
C,3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",166.24497985839844
C,3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",160.37094116210938
C,3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",165.68405151367188
C,3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",169.46304321289062
C,3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",169.9485626220703
C,3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",165.05450439453125
C,3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",164.05674743652344
C,3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",176.3248748779297
C,3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",168.17604064941406
C,3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",166.5444793701172
C,3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",172.3355712890625
C,3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",162.7106475830078
C,3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",166.24497985839844
C,3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",160.37094116210938
C,3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",165.68405151367188
C,3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",169.46304321289062
C,3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",169.9485626220703
C,3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",165.05450439453125
C,3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",164.05674743652344
C,3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",176.32489013671875
C,3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",168.17604064941406
C,3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",166.54449462890625
C,3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",172.3355712890625
C,3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",162.7106475830078
C,3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",166.24497985839844
C,3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",160.37094116210938
C,3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",165.68405151367188
C,3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",169.46304321289062
C,3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",169.9485626220703
C,3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",165.05450439453125
C,3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",164.05674743652344
C,3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",176.32489013671875
C,3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",168.17604064941406
C,3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",166.54449462890625
C,3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",172.3355712890625
